Filename,ML Task Target,Excluded (True/False),Split (train/test/validation)
578568-mythen_summed.xye,good,TRUE,
578569-mythen_summed.xye,good,TRUE,
578570-mythen_summed.xye,good,TRUE,
578571-mythen_summed.xye,good,FALSE,
578572-mythen_summed.xye,good,FALSE,
578573-mythen_summed.xye,good,FALSE,
578574-mythen_summed.xye,good,FALSE,
578575-mythen_summed.xye,good,FALSE,
578576-mythen_summed.xye,good,FALSE,
578728-mythen_summed.xye,good,FALSE,
578729-mythen_summed.xye,good,FALSE,
578731-mythen_summed.xye,good,FALSE,
578733-mythen_summed.xye,good,FALSE,
578734-mythen_summed.xye,good,FALSE,
578735-mythen_summed.xye,good,FALSE,
579124-mythen_summed.xye,good,FALSE,
579126-mythen_summed.xye,good,FALSE,
579127-mythen_summed.xye,good,FALSE,
578661-mythen_summed.xye,good,FALSE,
578662-mythen_summed.xye,good,FALSE,
578663-mythen_summed.xye,good,FALSE,
578664-mythen_summed.xye,good,FALSE,
578665-mythen_summed.xye,good,FALSE,
578823-mythen_summed.xye,good,FALSE,
578824-mythen_summed.xye,good,FALSE,
578825-mythen_summed.xye,good,FALSE,
578826-mythen_summed.xye,good,FALSE,
578828-mythen_summed.xye,good,FALSE,
578829-mythen_summed.xye,good,FALSE,
578830-mythen_summed.xye,good,FALSE,
578831-mythen_summed.xye,good,FALSE,
578832-mythen_summed.xye,good,FALSE,
579038-mythen_summed.xye,good,FALSE,
579039-mythen_summed.xye,good,FALSE,
579040-mythen_summed.xye,good,FALSE,
579041-mythen_summed.xye,good,FALSE,
579042-mythen_summed.xye,good,FALSE,
579043-mythen_summed.xye,good,FALSE,
579044-mythen_summed.xye,good,FALSE,
579045-mythen_summed.xye,good,FALSE,
579046-mythen_summed.xye,good,FALSE,
579177-mythen_summed.xye,good,FALSE,
579178-mythen_summed.xye,good,FALSE,
579179-mythen_summed.xye,good,FALSE,
579180-mythen_summed.xye,good,FALSE,
579182-mythen_summed.xye,good,FALSE,
579183-mythen_summed.xye,good,FALSE,
579185-mythen_summed.xye,good,FALSE,
579186-mythen_summed.xye,good,FALSE,
578603-mythen_summed.xye,good,FALSE,
578604-mythen_summed.xye,good,FALSE,
578605-mythen_summed.xye,good,FALSE,
578606-mythen_summed.xye,good,FALSE,
578607-mythen_summed.xye,good,FALSE,
578608-mythen_summed.xye,good,FALSE,
578609-mythen_summed.xye,good,FALSE,
578610-mythen_summed.xye,good,FALSE,
578611-mythen_summed.xye,good,FALSE,
578967-mythen_summed.xye,good,FALSE,
578968-mythen_summed.xye,good,FALSE,
578969-mythen_summed.xye,good,FALSE,
578970-mythen_summed.xye,good,FALSE,
578971-mythen_summed.xye,good,FALSE,
578972-mythen_summed.xye,good,FALSE,
578973-mythen_summed.xye,good,FALSE,
578974-mythen_summed.xye,good,FALSE,
578975-mythen_summed.xye,good,FALSE,
579141-mythen_summed.xye,good,FALSE,
579142-mythen_summed.xye,good,FALSE,
579143-mythen_summed.xye,good,FALSE,
579144-mythen_summed.xye,good,FALSE,
579145-mythen_summed.xye,good,FALSE,
579146-mythen_summed.xye,good,FALSE,
579147-mythen_summed.xye,good,FALSE,
579148-mythen_summed.xye,good,FALSE,
578472-mythen_summed.xye,good,FALSE,
578473-mythen_summed.xye,good,FALSE,
578474-mythen_summed.xye,good,FALSE,
578475-mythen_summed.xye,good,FALSE,
578476-mythen_summed.xye,good,FALSE,
578477-mythen_summed.xye,good,FALSE,
578480-mythen_summed.xye,good,FALSE,
578807-mythen_summed.xye,good,FALSE,
578808-mythen_summed.xye,good,FALSE,
578809-mythen_summed.xye,good,FALSE,
578810-mythen_summed.xye,good,FALSE,
578811-mythen_summed.xye,good,FALSE,
578812-mythen_summed.xye,good,FALSE,
578813-mythen_summed.xye,good,FALSE,
578814-mythen_summed.xye,good,FALSE,
579021-mythen_summed.xye,good,FALSE,
579022-mythen_summed.xye,good,FALSE,
579023-mythen_summed.xye,good,FALSE,
579024-mythen_summed.xye,good,FALSE,
579025-mythen_summed.xye,good,FALSE,
579026-mythen_summed.xye,good,FALSE,
579027-mythen_summed.xye,good,FALSE,
579028-mythen_summed.xye,good,FALSE,
579029-mythen_summed.xye,good,FALSE,
579030-mythen_summed.xye,good,FALSE,
579031-mythen_summed.xye,good,FALSE,
579032-mythen_summed.xye,good,FALSE,
579033-mythen_summed.xye,good,FALSE,
579034-mythen_summed.xye,good,FALSE,
579035-mythen_summed.xye,good,FALSE,
579036-mythen_summed.xye,good,FALSE,
578412-mythen_summed.xye,good,FALSE,
578413-mythen_summed.xye,good,FALSE,
578414-mythen_summed.xye,good,FALSE,
578415-mythen_summed.xye,good,FALSE,
578416-mythen_summed.xye,good,FALSE,
578417-mythen_summed.xye,good,FALSE,
578418-mythen_summed.xye,good,FALSE,
578419-mythen_summed.xye,good,FALSE,
578420-mythen_summed.xye,good,FALSE,
578583-mythen_summed.xye,good,FALSE,
578584-mythen_summed.xye,good,FALSE,
578585-mythen_summed.xye,good,FALSE,
578586-mythen_summed.xye,good,FALSE,
578587-mythen_summed.xye,good,FALSE,
578588-mythen_summed.xye,good,FALSE,
578589-mythen_summed.xye,good,FALSE,
578590-mythen_summed.xye,good,FALSE,
578591-mythen_summed.xye,good,FALSE,
578757-mythen_summed.xye,good,FALSE,
578758-mythen_summed.xye,good,FALSE,
578759-mythen_summed.xye,good,FALSE,
578760-mythen_summed.xye,good,FALSE,
578761-mythen_summed.xye,good,FALSE,
578762-mythen_summed.xye,good,FALSE,
578764-mythen_summed.xye,good,FALSE,
578948-mythen_summed.xye,good,FALSE,
578949-mythen_summed.xye,good,FALSE,
578950-mythen_summed.xye,good,FALSE,
578951-mythen_summed.xye,good,FALSE,
578952-mythen_summed.xye,good,FALSE,
578953-mythen_summed.xye,good,FALSE,
578954-mythen_summed.xye,good,FALSE,
578955-mythen_summed.xye,good,FALSE,
578956-mythen_summed.xye,good,FALSE,
578549-mythen_summed.xye,good,FALSE,
578550-mythen_summed.xye,good,FALSE,
578551-mythen_summed.xye,good,FALSE,
578552-mythen_summed.xye,good,FALSE,
578553-mythen_summed.xye,good,FALSE,
578554-mythen_summed.xye,good,FALSE,
578555-mythen_summed.xye,good,FALSE,
578556-mythen_summed.xye,good,FALSE,
578557-mythen_summed.xye,good,FALSE,
578719-mythen_summed.xye,good,FALSE,
578720-mythen_summed.xye,good,FALSE,
578721-mythen_summed.xye,good,FALSE,
578722-mythen_summed.xye,good,FALSE,
578723-mythen_summed.xye,good,FALSE,
578903-mythen_summed.xye,good,FALSE,
578904-mythen_summed.xye,good,FALSE,
578905-mythen_summed.xye,good,FALSE,
578906-mythen_summed.xye,good,FALSE,
578907-mythen_summed.xye,good,FALSE,
578908-mythen_summed.xye,good,FALSE,
578909-mythen_summed.xye,good,FALSE,
579107-mythen_summed.xye,good,FALSE,
579108-mythen_summed.xye,good,FALSE,
579109-mythen_summed.xye,good,FALSE,
579110-mythen_summed.xye,good,FALSE,
579111-mythen_summed.xye,good,FALSE,
579112-mythen_summed.xye,good,FALSE,
579113-mythen_summed.xye,good,FALSE,
579114-mythen_summed.xye,good,FALSE,
579115-mythen_summed.xye,good,FALSE,
578422-mythen_summed.xye,good,FALSE,
578423-mythen_summed.xye,good,FALSE,
578424-mythen_summed.xye,good,FALSE,
578425-mythen_summed.xye,good,FALSE,
578426-mythen_summed.xye,good,FALSE,
578427-mythen_summed.xye,good,FALSE,
578428-mythen_summed.xye,good,FALSE,
578429-mythen_summed.xye,good,FALSE,
578430-mythen_summed.xye,good,FALSE,
578593-mythen_summed.xye,good,FALSE,
578594-mythen_summed.xye,good,FALSE,
578595-mythen_summed.xye,good,FALSE,
578596-mythen_summed.xye,good,FALSE,
578597-mythen_summed.xye,good,FALSE,
578598-mythen_summed.xye,good,FALSE,
578599-mythen_summed.xye,good,FALSE,
578600-mythen_summed.xye,good,FALSE,
578601-mythen_summed.xye,good,FALSE,
578767-mythen_summed.xye,good,FALSE,
578768-mythen_summed.xye,good,FALSE,
578769-mythen_summed.xye,good,FALSE,
578770-mythen_summed.xye,good,FALSE,
578771-mythen_summed.xye,good,FALSE,
578772-mythen_summed.xye,good,FALSE,
578773-mythen_summed.xye,good,FALSE,
578774-mythen_summed.xye,good,FALSE,
578775-mythen_summed.xye,good,FALSE,
578958-mythen_summed.xye,good,FALSE,
578959-mythen_summed.xye,good,FALSE,
578960-mythen_summed.xye,good,FALSE,
578961-mythen_summed.xye,good,FALSE,
578962-mythen_summed.xye,good,FALSE,
578963-mythen_summed.xye,good,FALSE,
578964-mythen_summed.xye,good,FALSE,
579131-mythen_summed.xye,good,FALSE,
579132-mythen_summed.xye,good,FALSE,
579133-mythen_summed.xye,good,FALSE,
579134-mythen_summed.xye,good,FALSE,
579135-mythen_summed.xye,good,FALSE,
579136-mythen_summed.xye,good,FALSE,
579137-mythen_summed.xye,good,FALSE,
579138-mythen_summed.xye,good,FALSE,
579139-mythen_summed.xye,good,FALSE,
578651-mythen_summed.xye,good,FALSE,
578652-mythen_summed.xye,good,FALSE,
578653-mythen_summed.xye,good,FALSE,
578654-mythen_summed.xye,good,FALSE,
578655-mythen_summed.xye,good,FALSE,
578656-mythen_summed.xye,good,FALSE,
578657-mythen_summed.xye,good,FALSE,
578658-mythen_summed.xye,good,FALSE,
578659-mythen_summed.xye,good,FALSE,
578817-mythen_summed.xye,good,FALSE,
578818-mythen_summed.xye,good,FALSE,
578819-mythen_summed.xye,good,FALSE,
578820-mythen_summed.xye,good,FALSE,
578821-mythen_summed.xye,good,FALSE,
578822-mythen_summed.xye,good,FALSE,
579167-mythen_summed.xye,good,FALSE,
579168-mythen_summed.xye,good,FALSE,
579169-mythen_summed.xye,good,FALSE,
579170-mythen_summed.xye,good,FALSE,
579171-mythen_summed.xye,good,FALSE,
579172-mythen_summed.xye,good,FALSE,
579173-mythen_summed.xye,good,FALSE,
579174-mythen_summed.xye,good,FALSE,
579175-mythen_summed.xye,good,FALSE,
578530-mythen_summed.xye,good,FALSE,
578531-mythen_summed.xye,good,FALSE,
578532-mythen_summed.xye,good,FALSE,
578533-mythen_summed.xye,good,FALSE,
578534-mythen_summed.xye,good,FALSE,
578535-mythen_summed.xye,good,FALSE,
578536-mythen_summed.xye,good,FALSE,
578537-mythen_summed.xye,good,FALSE,
578701-mythen_summed.xye,good,FALSE,
578703-mythen_summed.xye,good,FALSE,
578704-mythen_summed.xye,good,FALSE,
578705-mythen_summed.xye,good,FALSE,
578706-mythen_summed.xye,good,FALSE,
578707-mythen_summed.xye,good,FALSE,
578883-mythen_summed.xye,good,FALSE,
578884-mythen_summed.xye,good,FALSE,
578885-mythen_summed.xye,good,FALSE,
578886-mythen_summed.xye,good,FALSE,
578887-mythen_summed.xye,good,FALSE,
578888-mythen_summed.xye,good,FALSE,
578889-mythen_summed.xye,good,FALSE,
578890-mythen_summed.xye,good,FALSE,
578891-mythen_summed.xye,good,FALSE,
579093-mythen_summed.xye,good,FALSE,
579094-mythen_summed.xye,good,FALSE,
579095-mythen_summed.xye,good,FALSE,
579096-mythen_summed.xye,good,FALSE,
579097-mythen_summed.xye,good,FALSE,
579098-mythen_summed.xye,good,FALSE,
579099-mythen_summed.xye,good,FALSE,
579100-mythen_summed.xye,good,FALSE,
579101-mythen_summed.xye,good,FALSE,
578566-mythen_summed.xye,good,FALSE,
578928-mythen_summed.xye,good,FALSE,
578929-mythen_summed.xye,good,FALSE,
578432-mythen_summed.xye,good,FALSE,
578433-mythen_summed.xye,good,FALSE,
578434-mythen_summed.xye,good,FALSE,
578435-mythen_summed.xye,good,FALSE,
578436-mythen_summed.xye,good,FALSE,
578437-mythen_summed.xye,good,FALSE,
578438-mythen_summed.xye,good,FALSE,
578439-mythen_summed.xye,good,FALSE,
578440-mythen_summed.xye,good,FALSE,
578613-mythen_summed.xye,good,FALSE,
578614-mythen_summed.xye,good,FALSE,
578615-mythen_summed.xye,good,FALSE,
578616-mythen_summed.xye,good,FALSE,
578617-mythen_summed.xye,good,FALSE,
578618-mythen_summed.xye,good,FALSE,
578619-mythen_summed.xye,good,FALSE,
578620-mythen_summed.xye,good,FALSE,
578777-mythen_summed.xye,good,FALSE,
578778-mythen_summed.xye,good,FALSE,
578779-mythen_summed.xye,good,FALSE,
578780-mythen_summed.xye,good,FALSE,
578781-mythen_summed.xye,good,FALSE,
578782-mythen_summed.xye,good,FALSE,
578783-mythen_summed.xye,good,FALSE,
578784-mythen_summed.xye,good,FALSE,
578785-mythen_summed.xye,good,FALSE,
578977-mythen_summed.xye,good,FALSE,
578978-mythen_summed.xye,good,FALSE,
578979-mythen_summed.xye,good,FALSE,
578980-mythen_summed.xye,good,FALSE,
578981-mythen_summed.xye,good,FALSE,
578982-mythen_summed.xye,good,FALSE,
578984-mythen_summed.xye,good,FALSE,
579150-mythen_summed.xye,good,FALSE,
579151-mythen_summed.xye,good,FALSE,
579152-mythen_summed.xye,good,FALSE,
579153-mythen_summed.xye,good,FALSE,
579154-mythen_summed.xye,good,FALSE,
579155-mythen_summed.xye,good,FALSE,
578676-mythen_summed.xye,good,FALSE,
578677-mythen_summed.xye,good,FALSE,
578678-mythen_summed.xye,good,FALSE,
578679-mythen_summed.xye,good,FALSE,
578680-mythen_summed.xye,good,FALSE,
578681-mythen_summed.xye,good,FALSE,
578682-mythen_summed.xye,good,FALSE,
578683-mythen_summed.xye,good,FALSE,
578843-mythen_summed.xye,good,FALSE,
578844-mythen_summed.xye,good,FALSE,
578845-mythen_summed.xye,good,FALSE,
578846-mythen_summed.xye,good,FALSE,
578847-mythen_summed.xye,good,FALSE,
578848-mythen_summed.xye,good,FALSE,
578849-mythen_summed.xye,good,FALSE,
578850-mythen_summed.xye,good,FALSE,
578851-mythen_summed.xye,good,FALSE,
579058-mythen_summed.xye,good,FALSE,
579059-mythen_summed.xye,good,FALSE,
579060-mythen_summed.xye,good,FALSE,
579061-mythen_summed.xye,good,FALSE,
579062-mythen_summed.xye,good,FALSE,
579063-mythen_summed.xye,good,FALSE,
579064-mythen_summed.xye,good,FALSE,
579065-mythen_summed.xye,good,FALSE,
579066-mythen_summed.xye,good,FALSE,
578492-mythen_summed.xye,good,FALSE,
578493-mythen_summed.xye,good,FALSE,
578494-mythen_summed.xye,good,FALSE,
578495-mythen_summed.xye,good,FALSE,
578496-mythen_summed.xye,good,FALSE,
578498-mythen_summed.xye,good,FALSE,
578499-mythen_summed.xye,good,FALSE,
578500-mythen_summed.xye,good,FALSE,
578684-mythen_summed.xye,good,FALSE,
578685-mythen_summed.xye,good,FALSE,
578686-mythen_summed.xye,good,FALSE,
578687-mythen_summed.xye,good,FALSE,
578688-mythen_summed.xye,good,FALSE,
578689-mythen_summed.xye,good,FALSE,
578690-mythen_summed.xye,good,FALSE,
578853-mythen_summed.xye,good,FALSE,
578854-mythen_summed.xye,good,FALSE,
578855-mythen_summed.xye,good,FALSE,
578857-mythen_summed.xye,good,FALSE,
578858-mythen_summed.xye,good,FALSE,
578859-mythen_summed.xye,good,FALSE,
578860-mythen_summed.xye,good,FALSE,
578861-mythen_summed.xye,good,FALSE,
579068-mythen_summed.xye,good,FALSE,
579069-mythen_summed.xye,good,FALSE,
579070-mythen_summed.xye,good,FALSE,
579071-mythen_summed.xye,good,FALSE,
579072-mythen_summed.xye,good,FALSE,
579073-mythen_summed.xye,good,FALSE,
579074-mythen_summed.xye,good,FALSE,
579075-mythen_summed.xye,good,FALSE,
579076-mythen_summed.xye,good,FALSE,
578442-mythen_summed.xye,good,FALSE,
578443-mythen_summed.xye,good,FALSE,
578444-mythen_summed.xye,good,FALSE,
578445-mythen_summed.xye,good,FALSE,
578446-mythen_summed.xye,good,FALSE,
578447-mythen_summed.xye,good,FALSE,
578448-mythen_summed.xye,good,FALSE,
578449-mythen_summed.xye,good,FALSE,
578450-mythen_summed.xye,good,FALSE,
578622-mythen_summed.xye,good,FALSE,
578623-mythen_summed.xye,good,FALSE,
578624-mythen_summed.xye,good,FALSE,
578625-mythen_summed.xye,good,FALSE,
578626-mythen_summed.xye,good,FALSE,
578627-mythen_summed.xye,good,FALSE,
578628-mythen_summed.xye,good,FALSE,
578629-mythen_summed.xye,good,FALSE,
578787-mythen_summed.xye,good,FALSE,
578788-mythen_summed.xye,good,FALSE,
578789-mythen_summed.xye,good,FALSE,
578790-mythen_summed.xye,good,FALSE,
578791-mythen_summed.xye,good,FALSE,
578792-mythen_summed.xye,good,FALSE,
578793-mythen_summed.xye,good,FALSE,
578794-mythen_summed.xye,good,FALSE,
578795-mythen_summed.xye,good,FALSE,
578987-mythen_summed.xye,good,FALSE,
578988-mythen_summed.xye,good,FALSE,
578989-mythen_summed.xye,good,FALSE,
578990-mythen_summed.xye,good,FALSE,
578991-mythen_summed.xye,good,FALSE,
578992-mythen_summed.xye,good,FALSE,
578993-mythen_summed.xye,good,FALSE,
578994-mythen_summed.xye,good,FALSE,
578995-mythen_summed.xye,good,FALSE,
578559-mythen_summed.xye,good,FALSE,
578560-mythen_summed.xye,good,FALSE,
578561-mythen_summed.xye,good,FALSE,
578562-mythen_summed.xye,good,FALSE,
578913-mythen_summed.xye,good,FALSE,
578914-mythen_summed.xye,good,FALSE,
578915-mythen_summed.xye,good,FALSE,
578916-mythen_summed.xye,good,FALSE,
579117-mythen_summed.xye,good,FALSE,
579118-mythen_summed.xye,good,FALSE,
579119-mythen_summed.xye,good,FALSE,
578502-mythen_summed.xye,good,FALSE,
578503-mythen_summed.xye,good,FALSE,
578504-mythen_summed.xye,good,FALSE,
578505-mythen_summed.xye,good,FALSE,
578506-mythen_summed.xye,good,FALSE,
578507-mythen_summed.xye,good,FALSE,
578508-mythen_summed.xye,good,FALSE,
578509-mythen_summed.xye,good,FALSE,
578510-mythen_summed.xye,good,FALSE,
579078-mythen_summed.xye,good,FALSE,
579079-mythen_summed.xye,good,FALSE,
579080-mythen_summed.xye,good,FALSE,
579081-mythen_summed.xye,good,FALSE,
579082-mythen_summed.xye,good,FALSE,
579083-mythen_summed.xye,good,FALSE,
579084-mythen_summed.xye,good,FALSE,
579085-mythen_summed.xye,good,FALSE,
579086-mythen_summed.xye,good,FALSE,
578512-mythen_summed.xye,good,FALSE,
578513-mythen_summed.xye,good,FALSE,
578514-mythen_summed.xye,good,FALSE,
578515-mythen_summed.xye,good,FALSE,
578516-mythen_summed.xye,good,FALSE,
578517-mythen_summed.xye,good,FALSE,
578518-mythen_summed.xye,good,FALSE,
578519-mythen_summed.xye,good,FALSE,
578863-mythen_summed.xye,good,FALSE,
578864-mythen_summed.xye,good,FALSE,
578865-mythen_summed.xye,good,FALSE,
578866-mythen_summed.xye,good,FALSE,
578867-mythen_summed.xye,good,FALSE,
578868-mythen_summed.xye,good,FALSE,
578869-mythen_summed.xye,good,FALSE,
578870-mythen_summed.xye,good,FALSE,
579088-mythen_summed.xye,good,FALSE,
579089-mythen_summed.xye,good,FALSE,
579090-mythen_summed.xye,good,FALSE,
579091-mythen_summed.xye,good,FALSE,
579092-mythen_summed.xye,good,FALSE,
578578-mythen_summed.xye,good,FALSE,
578579-mythen_summed.xye,good,FALSE,
578580-mythen_summed.xye,good,FALSE,
578581-mythen_summed.xye,good,FALSE,
578737-mythen_summed.xye,good,FALSE,
578738-mythen_summed.xye,good,FALSE,
578739-mythen_summed.xye,good,FALSE,
578740-mythen_summed.xye,good,FALSE,
578741-mythen_summed.xye,good,FALSE,
578742-mythen_summed.xye,good,FALSE,
578931-mythen_summed.xye,good,FALSE,
578932-mythen_summed.xye,good,FALSE,
578933-mythen_summed.xye,good,FALSE,
578934-mythen_summed.xye,good,FALSE,
578935-mythen_summed.xye,good,FALSE,
579129-mythen_summed.xye,good,FALSE,
578540-mythen_summed.xye,good,FALSE,
578542-mythen_summed.xye,good,FALSE,
578543-mythen_summed.xye,good,FALSE,
578544-mythen_summed.xye,good,FALSE,
578545-mythen_summed.xye,good,FALSE,
578546-mythen_summed.xye,good,FALSE,
578547-mythen_summed.xye,good,FALSE,
578709-mythen_summed.xye,good,FALSE,
578710-mythen_summed.xye,good,FALSE,
578711-mythen_summed.xye,good,FALSE,
578712-mythen_summed.xye,good,FALSE,
578713-mythen_summed.xye,good,FALSE,
578714-mythen_summed.xye,good,FALSE,
578715-mythen_summed.xye,good,FALSE,
578716-mythen_summed.xye,good,FALSE,
578717-mythen_summed.xye,good,FALSE,
578893-mythen_summed.xye,good,FALSE,
578894-mythen_summed.xye,good,FALSE,
578895-mythen_summed.xye,good,FALSE,
578896-mythen_summed.xye,good,FALSE,
578897-mythen_summed.xye,good,FALSE,
578898-mythen_summed.xye,good,FALSE,
578899-mythen_summed.xye,good,FALSE,
578900-mythen_summed.xye,good,FALSE,
578901-mythen_summed.xye,good,FALSE,
579103-mythen_summed.xye,good,FALSE,
579104-mythen_summed.xye,good,FALSE,
579105-mythen_summed.xye,good,FALSE,
579106-mythen_summed.xye,good,FALSE,
578452-mythen_summed.xye,good,FALSE,
578453-mythen_summed.xye,good,FALSE,
578454-mythen_summed.xye,good,FALSE,
578455-mythen_summed.xye,good,FALSE,
578456-mythen_summed.xye,good,FALSE,
578457-mythen_summed.xye,good,FALSE,
578458-mythen_summed.xye,good,FALSE,
578459-mythen_summed.xye,good,FALSE,
578460-mythen_summed.xye,good,FALSE,
578631-mythen_summed.xye,good,FALSE,
578632-mythen_summed.xye,good,FALSE,
578634-mythen_summed.xye,good,FALSE,
578635-mythen_summed.xye,good,FALSE,
578636-mythen_summed.xye,good,FALSE,
578638-mythen_summed.xye,good,FALSE,
578639-mythen_summed.xye,good,FALSE,
578997-mythen_summed.xye,good,FALSE,
578998-mythen_summed.xye,good,FALSE,
578999-mythen_summed.xye,good,FALSE,
579000-mythen_summed.xye,good,FALSE,
579001-mythen_summed.xye,good,FALSE,
579002-mythen_summed.xye,good,FALSE,
579003-mythen_summed.xye,good,FALSE,
579157-mythen_summed.xye,good,FALSE,
579158-mythen_summed.xye,good,FALSE,
579159-mythen_summed.xye,good,FALSE,
579160-mythen_summed.xye,good,FALSE,
579161-mythen_summed.xye,good,FALSE,
579162-mythen_summed.xye,good,FALSE,
579163-mythen_summed.xye,good,FALSE,
579165-mythen_summed.xye,good,FALSE,
578563-mythen_summed.xye,good,FALSE,
578564-mythen_summed.xye,good,FALSE,
578725-mythen_summed.xye,good,FALSE,
578726-mythen_summed.xye,good,FALSE,
578918-mythen_summed.xye,good,FALSE,
578919-mythen_summed.xye,good,FALSE,
578920-mythen_summed.xye,good,FALSE,
578921-mythen_summed.xye,good,FALSE,
578922-mythen_summed.xye,good,FALSE,
578923-mythen_summed.xye,good,FALSE,
578924-mythen_summed.xye,good,FALSE,
578925-mythen_summed.xye,good,FALSE,
578926-mythen_summed.xye,good,FALSE,
579122-mythen_summed.xye,good,FALSE,
578462-mythen_summed.xye,good,FALSE,
578463-mythen_summed.xye,good,FALSE,
578465-mythen_summed.xye,good,FALSE,
578466-mythen_summed.xye,good,FALSE,
578467-mythen_summed.xye,good,FALSE,
578468-mythen_summed.xye,good,FALSE,
578469-mythen_summed.xye,good,FALSE,
578470-mythen_summed.xye,good,FALSE,
578641-mythen_summed.xye,good,FALSE,
578642-mythen_summed.xye,good,FALSE,
578643-mythen_summed.xye,good,FALSE,
578644-mythen_summed.xye,good,FALSE,
578645-mythen_summed.xye,good,FALSE,
578646-mythen_summed.xye,good,FALSE,
578647-mythen_summed.xye,good,FALSE,
578648-mythen_summed.xye,good,FALSE,
578649-mythen_summed.xye,good,FALSE,
578797-mythen_summed.xye,good,FALSE,
578798-mythen_summed.xye,good,FALSE,
578799-mythen_summed.xye,good,FALSE,
578800-mythen_summed.xye,good,FALSE,
578801-mythen_summed.xye,good,FALSE,
578802-mythen_summed.xye,good,FALSE,
578803-mythen_summed.xye,good,FALSE,
578804-mythen_summed.xye,good,FALSE,
578805-mythen_summed.xye,good,FALSE,
579007-mythen_summed.xye,good,FALSE,
579008-mythen_summed.xye,good,FALSE,
579009-mythen_summed.xye,good,FALSE,
579010-mythen_summed.xye,good,FALSE,
579011-mythen_summed.xye,good,FALSE,
579017-mythen_summed.xye,good,FALSE,
579018-mythen_summed.xye,good,FALSE,
579019-mythen_summed.xye,good,FALSE,
578520-mythen_summed.xye,good,FALSE,
578521-mythen_summed.xye,good,FALSE,
578522-mythen_summed.xye,good,FALSE,
578523-mythen_summed.xye,good,FALSE,
578524-mythen_summed.xye,good,FALSE,
578525-mythen_summed.xye,good,FALSE,
578526-mythen_summed.xye,good,FALSE,
578527-mythen_summed.xye,good,FALSE,
578528-mythen_summed.xye,good,FALSE,
578691-mythen_summed.xye,good,FALSE,
578692-mythen_summed.xye,good,FALSE,
578693-mythen_summed.xye,good,FALSE,
578694-mythen_summed.xye,good,FALSE,
578695-mythen_summed.xye,good,FALSE,
578696-mythen_summed.xye,good,FALSE,
578697-mythen_summed.xye,good,FALSE,
578698-mythen_summed.xye,good,FALSE,
578699-mythen_summed.xye,good,FALSE,
578873-mythen_summed.xye,good,FALSE,
578874-mythen_summed.xye,good,FALSE,
578875-mythen_summed.xye,good,FALSE,
578876-mythen_summed.xye,good,FALSE,
578877-mythen_summed.xye,good,FALSE,
578878-mythen_summed.xye,good,FALSE,
578879-mythen_summed.xye,good,FALSE,
578880-mythen_summed.xye,good,FALSE,
578881-mythen_summed.xye,good,FALSE,
578482-mythen_summed.xye,good,FALSE,
578483-mythen_summed.xye,good,FALSE,
578484-mythen_summed.xye,good,FALSE,
578485-mythen_summed.xye,good,FALSE,
578486-mythen_summed.xye,good,FALSE,
578487-mythen_summed.xye,good,FALSE,
578488-mythen_summed.xye,good,FALSE,
578489-mythen_summed.xye,good,FALSE,
578490-mythen_summed.xye,good,FALSE,
578666-mythen_summed.xye,good,FALSE,
578667-mythen_summed.xye,good,FALSE,
578668-mythen_summed.xye,good,FALSE,
578669-mythen_summed.xye,good,FALSE,
578670-mythen_summed.xye,good,FALSE,
578671-mythen_summed.xye,good,FALSE,
578672-mythen_summed.xye,good,FALSE,
578673-mythen_summed.xye,good,FALSE,
578674-mythen_summed.xye,good,FALSE,
578834-mythen_summed.xye,good,FALSE,
578835-mythen_summed.xye,bad,FALSE,
578836-mythen_summed.xye,bad,FALSE,
578837-mythen_summed.xye,bad,FALSE,
578838-mythen_summed.xye,bad,FALSE,
578839-mythen_summed.xye,bad,FALSE,
578840-mythen_summed.xye,bad,FALSE,
578841-mythen_summed.xye,bad,FALSE,
578842-mythen_summed.xye,bad,FALSE,
579048-mythen_summed.xye,bad,FALSE,
579049-mythen_summed.xye,bad,FALSE,
579050-mythen_summed.xye,bad,FALSE,
579051-mythen_summed.xye,bad,FALSE,
579052-mythen_summed.xye,bad,FALSE,
579053-mythen_summed.xye,bad,FALSE,
579054-mythen_summed.xye,bad,FALSE,
579055-mythen_summed.xye,bad,FALSE,
579056-mythen_summed.xye,bad,FALSE,
